X Position,Y Position,Time
330.9026237118829,442.7483127514742,3.433333333333333
322.83645868031715,444.4620751864535,3.45
314.7702936487514,446.17583762143283,3.466666666666667
306.77537069316503,445.8908693175155,3.4833333333333334
296.7104749227027,447.5333896765155,3.5
288.71555196711626,447.2484213725983,3.5166666666666666
278.6862772346436,447.89157636215,3.533333333333333
270.6913542790572,447.60660805823267,3.55
270.6913542790572,447.60660805823267,3.566666666666667
260.66207954658455,448.24976304778437,3.5833333333333335
251.6677912215498,447.9291737058774,3.6
241.67413752706682,447.5729633259808,3.6166666666666667
231.6804838325838,447.2167529460842,3.6333333333333333
223.72118191498706,445.9324192727187,3.65
214.76251462794198,444.6124645613634,3.6666666666666665
205.80384734089694,443.2925098500082,3.683333333333333
195.81019364641395,442.9362994701116,3.7
187.88651276680685,440.6526004272977,3.716666666666667
177.9284801103135,439.2970246779528,3.7333333333333334
170.0047992307064,437.0133256351389,3.75
170.0047992307064,437.0133256351389,3.7666666666666666
162.04549731310965,435.7289919617734,3.783333333333333
154.12181643350257,433.44529291895947,3.8
146.1981355538955,431.1615938761456,3.816666666666667
138.2744546742884,428.8778948333317,3.8333333333333335
131.35013916412962,426.6298168285075,3.85
124.42582365397084,424.38173882368324,3.8666666666666667
118.50087351326033,422.16928185684867,3.8833333333333333
111.57655800310155,419.92120385202446,3.9
105.65160786239107,417.7087468851899,3.9166666666666665
100.7260230911289,415.531910956345,3.933333333333333
95.80043831986669,413.3550750275001,3.95
90.8748535486045,411.1782390986552,3.966666666666667
90.8748535486045,411.1782390986552,3.9833333333333334
86.91301310880095,410.03638957724826,4.0
82.98679370698707,407.89517468639303,4.016666666666667
79.02495326718355,406.7533251649861,4.033333333333333
76.09809923481797,404.6477313121205,4.05
73.13562416446271,403.54150282870324,4.066666666666666
71.17251446355576,402.4708953832756,4.083333333333333
69.20940476264883,401.400287937848,4.1
66.24692969229358,400.29405945443074,4.116666666666666
65.24756432284528,400.25843841644104,4.133333333333334
65.24756432284528,400.25843841644104,4.15
65.24756432284528,400.25843841644104,4.166666666666667
65.24756432284528,400.25843841644104,4.183333333333334
66.24692969229358,400.29405945443074,4.2
67.21067402375223,401.3290458618687,4.216666666666667
68.21003939320053,401.3646668998583,4.233333333333333
70.17314909410746,402.43527434528596,4.25
74.09936849592137,404.5764892361412,4.266666666666667
77.0618435662766,405.68271771955847,4.283333333333333
81.02368400608015,406.8245672409654,4.3
83.95053803844573,408.930161093831,4.316666666666666
88.87612280970791,411.1069970226759,4.333333333333333
88.87612280970791,411.1069970226759,4.35
92.83796324951146,412.2488465440828,4.366666666666666
97.76354802077364,414.42568247292775,4.383333333333334
102.68913279203582,416.6025184017726,4.4
108.6140829327463,418.8149753686072,4.416666666666667
114.5390330734568,421.02743233544174,4.433333333333334
120.49960425215696,422.240523932828,4.45
126.42455439286744,424.4529808996625,4.466666666666667
132.3495045335779,426.66543786649714,4.483333333333333
140.273185413185,428.94913690931105,4.5
146.1981355538955,431.1615938761456,4.516666666666667
154.12181643350257,433.44529291895947,4.533333333333333
154.12181643350257,433.44529291895947,4.55
162.08111835109932,434.7296265923251,4.566666666666666
169.0054338612581,436.9777045971493,4.583333333333333
176.96473577885484,438.26203827051484,4.6
184.9240376964516,439.54637194388044,4.616666666666666
192.8477185760587,441.8300709866943,4.633333333333334
201.80638586310374,443.15002569804955,4.65
209.80130881869016,443.4349940019668,4.666666666666667
217.7606107362869,444.7193276753324,4.683333333333334
225.75553369187332,445.00429597924966,4.7
241.67413752706682,447.5729633259808,4.716666666666667
250.6684258521015,447.8935526678878,4.733333333333333
250.6684258521015,447.8935526678878,4.75
